Unit,FileName,ImageID,ObjectID,BorderObject,Area,FilledArea,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,ConvexArea,Circularity,EulerNumber,EquivDiameter,Solidity,Extent,Perimeter,Centroid_x,Centroid_y,Centroid_x_pixels,Centroid_y_pixels,BoundingBox_x,BoundingBox_y,BoundingBox_w,BoundingBox_h
um,Steel 1 1200 degree cropped.png,1,507,0,1003.40519208614,1003.40519208614,80.277289255849,30.1283291638251,0.926902074403335,-83.5278885448115,1695.00963594652,0.303598536568293,1,35.7431835453511,0.591976099018353,0.43906299461855,201.122796945978,800.653485742992,599.609669157531,941.335976928623,704.966834895458,783.781991972151,569.443346310749,33.1714570666456,68.8945646768793
um,Steel 1 1200 degree cropped.png,1,508,0,305.289827729165,305.289827729165,28.643103628755,14.8719882125274,0.854642404113166,-88.1247117711887,347.972528762389,0.675460637294565,1,19.7156557403034,0.877338877338877,0.67304625199362,72.6914206857384,797.173118521598,222.608331427865,937.244075829384,261.722748815166,788.885293059328,207.108969121236,16.1604534427248,28.0681559794693
um,Steel 1 1200 degree cropped.png,1,509,0,62.2154625230051,62.2154625230051,11.5918865245507,7.25649245778018,0.779825030947996,84.8142059347561,65.8326405766682,0.81656855435218,1,8.90029140973927,0.945054945054945,0.682539682539683,28.270586922594,792.02046058769,644.539015215651,931.186046511628,757.790697674419,788.885293059328,638.337910987628,7.65495163076437,11.9077025367446
um,Steel 1 1200 degree cropped.png,1,510,0,114.302826495754,114.302826495754,19.0910003241267,7.9077106144464,0.910180689872754,29.7958945050079,127.324667488941,0.667047181096819,1,12.0637837666876,0.897727272727273,0.526666666666667,43.7318881163756,801.487432136416,804.964998067129,942.316455696203,946.405063291139,793.138043965308,799.09189523368,17.0110036239208,12.7582527179406
um,Steel 1 1200 degree cropped.png,1,511,0,117.920004549417,117.920004549417,14.9017524432606,10.2382478787222,0.726610213513556,-32.6927578762019,122.984053824545,0.895523006137823,1,12.2531797060056,0.958823529411765,0.684873949579832,38.0059842965639,807.887001555189,280.20671276102,949.840490797546,329.441717791411,800.792995596072,274.302433435723,14.4593530803327,11.9077025367446
um,Steel 1 1200 degree cropped.png,1,512,0,542.576708049463,542.576708049463,48.3978076645915,14.6502804058125,0.953084155422203,-63.2102561137941,588.153151525618,0.53049176425718,1,26.2836474017744,0.922509225092251,0.462962962962963,110.697404982302,818.019471932563,468.532938746743,961.753333333333,550.858666666667,805.045746502052,446.113570037323,25.5165054358812,45.9297097845862
um,Steel 1 1200 degree cropped.png,1,513,0,178.688595850957,178.688595850957,24.063630085735,9.64169969670112,0.916220163200943,-44.8216553390137,193.880743676341,0.668392043598799,1,15.0835468783253,0.921641791044776,0.510330578512397,55.2891639784674,819.579135326902,345.784805647699,963.587044534413,406.542510121457,810.149047589229,336.392596663034,18.7121039863129,18.7121039863129
um,Steel 1 1200 degree cropped.png,1,514,0,484.701859190854,489.042472855249,39.0808851789789,20.8866764300207,0.845201754125077,22.7498189581391,637.346773055436,0.39453159183127,-1,24.8423343212438,0.76049943246311,0.531746031746032,121.579344000524,826.612906245843,791.221132362911,971.85671641791,930.246268656716,810.999597770425,780.379791247367,35.7231076102337,25.5165054358812
um,Steel 1 1200 degree cropped.png,1,515,0,221.371296884181,221.371296884181,19.8911869186295,15.6238479680895,0.618905004185984,-86.7981544180527,256.819641810079,0.699682796475918,1,16.7886476305344,0.861971830985915,0.671052631578947,60.3822584634693,820.947699399512,599.660114349253,965.196078431373,705.02614379085,812.700698132817,589.856550659454,16.1604534427248,20.413204348705
um,Steel 1 1200 degree cropped.png,1,516,0,385.591180520485,385.591180520485,30.4498637657025,16.5096683826257,0.840254713170713,-48.6535966320968,413.081733728325,0.757254227191174,1,22.1573901698688,0.933450087565674,0.61264367816092,77.3201147718073,831.45828181925,104.451711276148,977.553470919325,122.80487804878,818.654549401189,91.4341444785744,25.5165054358812,24.6659552546852
um,Steel 1 1200 degree cropped.png,1,517,0,583.08910225049,583.08910225049,52.9341938974299,16.1467585602198,0.952341281801824,-30.2518509635402,737.180887336537,0.452725602488314,1,27.2472402839159,0.790971540726202,0.413333333333333,124.547764132899,845.013162832845,637.435652420727,993.490074441687,749.439205955335,823.757850488365,622.177457544904,42.527509059802,33.1714570666456
um,Steel 1 1200 degree cropped.png,1,518,0,753.096470772655,753.096470772655,36.6258988386555,33.9237162160143,0.376978325535293,-78.1662314676258,1004.12862769687,0.401868132914861,1,30.9656617495611,0.75,0.518168242906919,150.785536122434,845.398674094752,387.926868376452,993.943323727185,456.089337175792,826.309501031953,367.862953367288,34.8725574290377,41.676958878606
um,Steel 1 1200 degree cropped.png,1,519,0,1237.07489435278,1237.07489435278,83.3570224149316,19.3872893276868,0.972576944368291,-49.9506285006044,1332.56839496948,0.454143642973912,1,39.6874372476862,0.928338762214984,0.33300876338851,182.34264894517,855.358525407516,589.012466649226,1005.65321637427,692.507602339181,826.309501031953,553.282892868024,55.2857617777426,67.1934643144872
um,Steel 1 1200 degree cropped.png,1,520,0,117.920004549417,117.920004549417,22.2089360598674,6.99148137156205,0.949156409548716,-41.2573797038584,127.324667488941,0.586645138769728,1,12.2531797060056,0.926136363636364,0.428947368421053,47.5865815375561,843.2344060179,415.381574379936,991.398773006135,488.368098159509,834.815002843914,406.988261702305,17.0110036239208,16.1604534427248
um,Steel 1 1200 degree cropped.png,1,521,0,2490.7888077524,2490.7888077524,74.9205091970646,58.3033132489736,0.628013667255374,38.6634808242533,3362.52871868521,0.242695594621036,1,56.3149252651028,0.740748709122203,0.531491200987959,356.450271035999,870.333439868867,76.4709583762988,1023.25936683125,89.9076386871914,837.366653387502,44.6538845127921,69.7451148580753,67.1934643144872
um,Steel 1 1200 degree cropped.png,1,522,0,2651.39151333504,2651.39151333504,198.690911505544,21.9017058375195,0.993906102057836,71.6360793029728,4491.08827142809,0.147533220417511,1,58.1021215047556,0.590367268041237,0.226304414942884,472.550370769259,876.376272973454,660.613158823053,1030.36398362892,776.689222373806,845.021605018266,568.592796129553,67.1934643144872,174.362787145188
um,Steel 1 1200 degree cropped.png,1,523,0,230.052524212972,230.052524212972,24.5293194460547,12.2699890374419,0.865899930569776,-66.2603673073157,249.585285702753,0.770519982072022,1,17.1146712265851,0.921739130434783,0.669473684210526,58.5807931796961,862.24123415833,129.235483191919,1013.74528301887,151.943396226415,854.377657011423,118.651750276848,16.1604534427248,21.263754529901
um,Steel 1 1200 degree cropped.png,1,524,0,235.116573488101,235.116573488101,28.7137390213258,12.3378827437612,0.902978520459213,-1.99753255913664,283.586759407186,0.612101668375678,1,17.3020148823101,0.829081632653061,0.616698292220114,66.8039123314994,868.312286056895,21.2532862199786,1020.88307692308,24.9876923076923,856.078757373815,14.0340779897347,26.3670556170773,14.4593530803327
um,Steel 1 1200 degree cropped.png,1,525,0,1089.49402976332,1095.28151464918,66.3985213589354,32.3249240930038,0.873495630410404,-66.7030251608503,1538.74754402828,0.340703140209629,-1,37.244957812401,0.708039492242595,0.42687074829932,197.78864023569,884.918959898898,771.591902257055,1040.40770252324,907.167994687915,863.733709004579,745.50723381833,41.676958878606,61.2396130461149
um,Steel 1 1200 degree cropped.png,1,526,0,116.473133327951,116.473133327951,14.498890255943,10.3412791288266,0.70091353563709,-46.8186259651949,119.366875770882,0.933612487951106,1,12.1777748070967,0.975757575757576,0.821428571428571,36.9223833657201,874.022196444823,252.048131334553,1027.59627329193,296.335403726708,867.986459910559,246.234277456254,11.9077025367446,11.9077025367446
um,Steel 1 1200 degree cropped.png,1,527,0,3319.84601765198,3667.81854641437,114.844720172205,52.8324168646469,0.887901566953692,-83.8540511587371,4511.3444685286,0.331635356926553,-2,65.015069269409,0.735888389993586,0.485505713076598,352.005295789069,893.804429689373,421.408414224058,1050.85443451732,495.453911527566,867.986459910559,355.955250830543,57.8374123213308,118.22647518625
um,Steel 1 1200 degree cropped.png,1,528,0,207.626020280261,207.626020280261,19.5426255164819,13.8883233292547,0.703527290962858,-65.29044175291,221.371296884181,0.863861227178833,1,16.2590792954833,0.937908496732026,0.759259259259259,52.285020738483,879.439251461891,138.4559369871,1033.96515679443,162.783972125436,872.23921081654,128.8583524512,15.3099032615287,17.8615538051169
um,Steel 1 1200 degree cropped.png,1,529,0,243.797800816892,243.797800816892,23.4370172519392,14.3243955611251,0.791486384133627,80.2515068543312,256.096206199347,0.781533028465337,1,17.618541395914,0.951977401129944,0.734204793028322,59.938271268885,878.275088437698,175.589396605311,1032.59643916914,206.442136498516,872.23921081654,165.43201024263,14.4593530803327,22.9648548922931
um,Steel 1 1200 degree cropped.png,1,530,0,724.15904634335,724.15904634335,54.3473590571621,17.4871883459468,0.946818872860582,-65.8404233721026,795.779171805879,0.572590886136948,1,30.36491288448,0.91,0.501754385964912,123.394418087197,890.840428890119,497.435054222289,1047.36963036963,584.839160839161,874.790861360128,474.181726016793,29.7692563418614,48.4813603281743
um,Steel 1 1200 degree cropped.png,1,531,0,225.711910548577,225.711910548577,25.427334291571,11.6770011483019,0.888317271669361,-28.08139049267,243.074365206159,0.733566502207826,1,16.9524431934802,0.928571428571429,0.577777777777778,59.5095939775622,887.699050808728,117.531313980464,1043.67628205128,138.182692307692,875.641411541324,109.295698283691,22.9648548922931,17.0110036239208
um,Steel 1 1200 degree cropped.png,1,532,0,936.125680288007,936.125680288007,66.1631030545425,19.9532101334478,0.953442111513732,89.677036757714,1104.68617758871,0.538910366496465,1,34.5240819571614,0.847413228552718,0.750144927536232,145.073241105521,890.34988248771,277.594864546705,1046.79289026275,326.370942812983,879.043612266108,246.234277456254,21.263754529901,58.6879625025268
um,Steel 1 1200 degree cropped.png,1,533,0,54.9811064156789,54.9811064156789,9.57940612565196,7.53266301785888,0.61779493816479,-8.64777499830739,58.598284469342,0.896356505425289,1,8.3668464131795,0.938271604938272,0.690909090909091,25.0912303452832,886.284480256027,226.089667901611,1042.01315789474,265.815789473684,881.595262809696,221.568322201569,9.35605199315645,8.50550181196041
um,Steel 1 1200 degree cropped.png,1,534,0,217.754118830518,217.754118830518,22.797713854089,12.3955736215784,0.839266662534482,-28.5738246538799,234.393137877368,0.76978625623364,1,16.6509205488458,0.929012345679012,0.609311740890688,56.9494379321621,893.583499167584,721.515219487948,1050.59468438538,848.292358803987,882.445812990892,713.18632693288,22.1143047110971,16.1604534427248
um,Steel 1 1200 degree cropped.png,1,535,0,5.78748488586094,5.78748488586094,3.10577013687452,2.59847372512617,0.547722557505166,0,5.78748488586094,0.936368556122002,1,2.7145634310576,1,0.666666666666667,6.14097230823541,887.549114078068,34.0220072478416,1043.5,40,885.848013715676,32.7461819760476,3.40220072478416,2.55165054358812
um,Steel 1 1200 degree cropped.png,1,536,0,44.8530078654223,44.8530078654223,11.3754805901129,5.50192645024475,0.875252977145969,-24.126573176171,50.6404927512832,0.664653218979468,1,7.55702476604205,0.885714285714286,0.553571428571429,26.4487084344721,894.298641322398,38.3982251156084,1051.43548387097,45.1451612903226,888.399664259264,35.2978325196357,11.9077025367446,6.80440144956833
um,Steel 1 1200 degree cropped.png,1,537,0,179.412031461689,179.412031461689,31.5399825670898,7.8211312467834,0.968766398767473,-76.2519700455387,218.477554441251,0.487390375119292,1,15.1140495320841,0.821192052980132,0.536796536796537,65.3409660198422,897.512211966675,174.626869257898,1055.21370967742,205.310483870968,890.951314802853,160.328709155454,11.9077025367446,28.0681559794693
um,Steel 1 1200 degree cropped.png,1,538,0,18408.5425507022,18408.5425507022,769.660025714033,104.552673788044,0.990730421804335,68.0945067300741,65973.7105207611,0.0183032772650039,1,153.096323719722,0.279028455507429,0.109439512799339,3552.41469118483,1019.95430022717,411.176133338393,1199.17004637271,483.423720820561,890.951314802853,139.064954625553,294.29036269383,571.569721763739
um,Steel 1 1200 degree cropped.png,1,539,0,276.35240329986,276.35240329986,22.1083410265788,16.3867177562933,0.671283493205319,69.9826375294138,296.608600400373,0.833945601237,1,18.7580065082615,0.931707317073171,0.694545454545455,61.8588135780256,902.511672239423,146.996001079532,1061.09162303665,172.824607329843,893.502965346441,137.363854263161,18.7121039863129,21.263754529901
um,Steel 1 1200 degree cropped.png,1,540,0,728.499660007746,728.499660007746,55.4859585215397,19.1306772781375,0.938682007858217,85.7066744070195,894.166414865515,0.4858223829717,1,30.4557806573396,0.814724919093851,0.619692307692308,134.599566174273,909.907941408288,230.065799955216,1069.78748758689,270.490566037736,900.307366796009,205.407868758844,21.263754529901,55.2857617777426
um,Steel 1 1200 degree cropped.png,1,541,0,1797.01405705982,1797.01405705982,91.9878578769036,29.9188934345251,0.945628653404651,-32.4133515459832,2286.7799655258,0.357031884918301,1,47.8333498711258,0.785827269851313,0.406480117820324,248.821651107452,940.195567966657,765.379085575863,1105.39694041868,899.863526570048,900.307366796009,736.151181825173,82.5033675760159,53.5846614153506
um,Steel 1 1200 degree cropped.png,1,542,0,15.192147825385,15.192147825385,6.79557322038582,3.07423269654524,0.89182145507379,-77.9813399182821,15.9155834361176,0.740989495679806,1,4.39809542651617,0.954545454545455,0.65625,13.3791543502137,903.891828273907,783.72123838778,1062.71428571429,921.428571428571,902.008467158401,780.379791247367,3.40220072478416,6.80440144956833
um,Steel 1 1200 degree cropped.png,1,543,0,33.2780380937004,33.2780380937004,8.98031937066192,4.8903122225283,0.838722647298067,-45.3756884915122,34.7249093151656,0.861085994338387,1,6.50929443734899,0.958333333333333,0.638888888888889,19.3653265254715,911.031695167611,180.704933061498,1071.10869565217,212.45652173913,907.111768245577,177.339712779374,7.65495163076437,6.80440144956833
um,Steel 1 1200 degree cropped.png,1,544,0,195.327614897807,195.327614897807,19.4057712537775,13.0332742134103,0.740897188262726,-68.3625400261691,206.902584669529,0.856387999350831,1,15.7701884410646,0.944055944055944,0.72192513368984,50.8646019358856,915.944889386591,129.989269173605,1076.88518518519,152.82962962963,908.812868607969,121.203400820436,14.4593530803327,18.7121039863129
um,Steel 1 1200 degree cropped.png,1,545,0,209.072891501726,209.072891501726,22.6178321296259,11.9662471591883,0.848582850880388,3.4523012866336,222.818168105646,0.796095396025519,1,16.3156327855257,0.938311688311688,0.71358024691358,54.775431669025,923.576830490218,38.2364981110691,1085.85813148789,44.9550173010381,912.215069332754,31.8956317948515,22.9648548922931,12.7582527179406
um,Steel 1 1200 degree cropped.png,1,546,0,7026.00665143518,7026.00665143518,299.943089395787,46.1878191448965,0.988072622972509,-84.6648736328802,11780.4254851699,0.0944990309010498,1,94.5821838941117,0.596413657577991,0.394123853583313,963.925118148748,947.988971743759,177.561808666886,1114.5597199341,208.761120263591,913.916169695146,46.3549848751842,62.940713408507,283.233210338282
um,Steel 1 1200 degree cropped.png,1,547,0,257.543077420812,257.543077420812,47.1293104048196,8.18254153241283,0.984812905646237,73.9434864408226,333.503816547737,0.347530346278784,1,18.1083966889663,0.772234273318872,0.418823529411765,93.8292937888224,921.886493865005,554.866923121207,1083.87078651685,652.362359550562,913.916169695146,534.570788881712,14.4593530803327,42.527509059802
um,Steel 1 1200 degree cropped.png,1,548,0,217.030683219785,217.030683219785,30.3639202942979,9.48126246729092,0.949998577669722,-79.8593290258413,239.457187152496,0.545951714179638,1,16.6232382012748,0.906344410876133,0.641025641025641,68.0065902877106,920.978571366343,305.299317205777,1082.80333333333,358.943333333333,914.766719876342,290.462886878448,11.0571523555485,30.6198065230575
um,Steel 1 1200 degree cropped.png,1,549,0,191.710436844144,191.710436844144,17.7108409417064,13.9341955960574,0.617257989090289,-28.8555248906793,201.8385353944,0.897131721352021,1,15.6234858251421,0.949820788530466,0.701058201058201,49.148191670232,928.572914609982,728.879780181778,1091.7320754717,856.950943396226,919.870020963518,720.841278563644,17.8615538051169,15.3099032615287
um,Steel 1 1200 degree cropped.png,1,550,0,2966.80943961446,2971.15005327886,176.268869833778,62.0987642322186,0.935888744657205,-4.79799669245485,6887.10701417452,0.102335521115329,0,61.4610372529679,0.43077731092437,0.245804363462,600.910300814278,1016.68496863667,712.270756639076,1195.32626188734,837.423555230432,920.720571144714,682.566520409823,165.006735152032,73.1473155828595
um,Steel 1 1200 degree cropped.png,1,551,0,723.435610732618,723.435610732618,82.7674748293348,22.6410157756441,0.961857877097072,-75.3255391950891,1284.0982090504,0.265664120471293,1,30.3497418053993,0.563380281690141,0.29385836027035,182.313730239009,937.257818317709,291.257300747685,1101.943,342.434,921.57112132591,262.394730898979,34.8725574290377,70.5956650392714
um,Steel 1 1200 degree cropped.png,1,552,0,216.307247609053,216.307247609053,25.02035892973,11.3084731419522,0.892032702174055,-48.2474831091294,228.605652991507,0.743814284739658,1,16.5955096778817,0.94620253164557,0.541666666666667,57.7795749090094,932.860112610447,491.549733144861,1096.77257525084,577.919732441472,923.272221688302,480.986127466361,19.5626541675089,20.413204348705
um,Steel 1 1200 degree cropped.png,1,553,0,464.44566209034,464.44566209034,41.1684991141952,14.8853231437333,0.932344693300859,-43.4964979273114,507.851798734298,0.585145343418482,1,24.3177010293762,0.914529914529915,0.444598337950138,97.1991736067211,940.654181777542,350.27961691116,1105.93613707165,411.827102803738,925.82387223189,334.691496300642,32.3209068854495,32.3209068854495
um,Steel 1 1200 degree cropped.png,1,554,0,291.544551125245,291.544551125245,27.8051574999489,13.5467913095315,0.873288042192732,-42.5965442337335,307.460134561362,0.75900606878584,1,19.2667083733762,0.948235294117647,0.621913580246914,66.8039123314994,939.857950221625,380.041861110691,1105,446.818858560794,928.375522775478,369.56405372968,22.9648548922931,20.413204348705
um,Steel 1 1200 degree cropped.png,1,555,0,16.6390190468502,16.6390190468502,5.9855258911111,3.76204579195341,0.777790310376436,51.8918585908073,17.3624546575828,0.878767921547817,1,4.60276623738934,0.958333333333333,0.638888888888889,12.7531494168534,931.241507081682,515.174546706176,1094.86956521739,605.695652173913,928.375522775478,512.456484170615,5.10330108717624,5.10330108717624
um,Steel 1 1200 degree cropped.png,1,556,0,165.666754857769,165.666754857769,29.4115468606949,8.26752016655773,0.959679136485371,-65.4935554891143,199.668228562202,0.519909293346545,1,14.5235485861018,0.829710144927536,0.449019607843137,60.6068037113051,936.270039850291,323.922193897245,1100.78165938865,380.838427947598,930.07662313787,311.726641408349,14.4593530803327,25.5165054358812
um,Steel 1 1200 degree cropped.png,1,557,0,379.080260023892,379.080260023892,40.007542274367,12.2182662949223,0.95222445182245,80.369941393317,402.230199567335,0.606912283681892,1,21.9695238385111,0.942446043165468,0.71195652173913,85.922579304424,954.143622253507,405.084262918826,1121.79580152672,476.261450381679,947.087626761791,385.724507172404,13.6088028991367,39.1253083350179
um,Steel 1 1200 degree cropped.png,1,558,0,2478.49040236995,2513.21531168511,144.154472855939,34.6764085333717,0.970636662370116,-72.2227820998745,3845.78370665459,0.228810003953688,0,56.1757242191321,0.644469525959368,0.298614137540312,366.272424528451,985.927432263074,95.4808368175981,1159.16433158202,112.257734967893,948.788727124183,18.2868288957149,65.4923639520951,126.73197699821
um,Steel 1 1200 degree cropped.png,1,559,0,3325.63350253784,3325.63350253784,221.197497807215,48.840738715867,0.975318767782124,28.2093305161005,7271.25132347354,0.0703461731238245,1,65.0717149514848,0.457367426126754,0.126117969821674,768.092743329809,1035.81007590523,489.895441714793,1217.81183380466,575.974766151838,951.340377667771,429.953116594599,206.683694030638,127.582527179406
um,Steel 1 1200 degree cropped.png,1,560,0,317.588233111619,317.588233111619,49.5937218187266,8.89914739040306,0.983768735506831,86.2538344044998,376.186517580961,0.356584250370496,1,20.1088512188112,0.844230769230769,0.688087774294671,103.120703968208,958.790926008977,443.008771255167,1127.25968109339,520.849658314351,953.89202821136,420.597064601442,9.35605199315645,49.3319105093704
um,Steel 1 1200 degree cropped.png,1,561,0,311.077312615026,311.077312615026,50.2199905064808,8.18857291706646,0.986617137646575,20.0160021828076,360.994369755576,0.353250046102444,1,19.9016566117344,0.861723446893788,0.361952861952862,102.523617741008,983.685020837347,598.745789064791,1156.52790697674,703.951162790698,960.696429660928,589.856550659454,45.9297097845862,18.7121039863129
um,Steel 1 1200 degree cropped.png,1,562,0,1446.87122146524,1446.87122146524,137.996939467077,13.9507283628402,0.994876829968553,21.5979023111289,1667.51908273868,0.232291845989292,1,42.9210164757174,0.867678958785249,0.222000222000222,277.099042431496,1027.64451024814,599.557075475995,1208.2115,704.905,962.39753002332,573.696097216729,121.628675911034,53.5846614153506
um,Steel 1 1200 degree cropped.png,1,563,0,986.042737428558,986.042737428558,92.5456396567791,29.9036290749432,0.946356960390799,88.916215312043,1824.50461026766,0.110527018579637,1,35.4325924269302,0.540444091990484,0.390768348623853,332.153454559953,978.281227042449,367.755932563124,1150.17461482025,432.37417461482,963.248080204516,325.335444307486,27.2176057982733,92.7099697503684
um,Steel 1 1200 degree cropped.png,1,564,0,1010.63954819347,1059.10973411255,111.679563718038,13.312361491628,0.992870094117906,20.6232163747901,1261.67170511768,0.250985255530062,0,35.8718028294258,0.801032110091743,0.254046190216403,222.274278851961,1019.39748223425,569.79373401961,1198.51539012169,669.911954187545,965.799730748104,549.88069214324,99.5143711999368,39.9758585162139
um,Steel 1 1200 degree cropped.png,1,565,0,1263.84201194988,1263.84201194988,174.873000747722,13.8879623604323,0.996841448561424,23.4061650545699,2226.734809835,0.149485233106866,1,40.1145064523078,0.567576348278103,0.140921190610632,323.278813969354,1034.36444554075,541.97865738886,1216.11219232971,637.209502003434,970.052481654084,510.755383808222,136.938579172563,65.4923639520951
um,Steel 1 1200 degree cropped.png,1,566,0,41.9592654224918,41.9592654224918,8.76917044622543,6.29068961713291,0.69669828051323,48.1091436285061,42.6827010332244,0.925710380157551,1,7.30918572783284,0.983050847457627,0.716049382716049,21.1940094150429,975.625051806748,680.997401972099,1147.05172413793,800.655172413793,971.753582016476,677.463219322646,7.65495163076437,7.65495163076437
um,Steel 1 1200 degree cropped.png,1,567,0,634.453030612506,634.453030612506,57.00990135769,14.9922819692102,0.964802154673613,-74.2916925767596,742.968372222398,0.49826617065206,1,28.4220106229822,0.853943524829601,0.541358024691358,123.82309537852,988.204502710362,179.263391552923,1161.84150513113,210.761687571266,976.856883103653,153.524307705885,22.9648548922931,51.0330108717624
um,Steel 1 1200 degree cropped.png,1,568,0,588.876587136351,588.876587136351,37.4876403149254,20.1956196606372,0.842480130016478,-27.1025915195561,610.579655458329,0.81758778277549,1,27.382128436458,0.964454976303318,0.661788617886179,92.465011298184,994.655742792219,802.120021063049,1169.42628992629,943.060196560197,976.856883103653,789.735843240524,34.8725574290377,25.5165054358812
um,Steel 1 1200 degree cropped.png,1,569,0,486.872166023052,486.872166023052,48.012327965728,14.9234574341642,0.950466984165183,-31.4992496994505,585.98284469342,0.517076166156715,1,24.8978893686074,0.830864197530864,0.416202844774273,106.104434003844,998.794885065453,772.666072033504,1174.2927191679,908.430906389302,979.408533647241,759.116036717466,41.676958878606,28.0681559794693
um,Steel 1 1200 degree cropped.png,1,570,0,256.819641810079,256.819641810079,24.2648702736772,13.6803677667314,0.825916023818289,-22.2744517362345,273.458660856929,0.806146283080585,1,18.0829456620682,0.939153439153439,0.667293233082707,60.5999993098555,992.141629247146,731.765457581006,1166.47042253521,860.343661971831,980.259083828437,724.243479288429,23.8154050734891,16.1604534427248
um,Steel 1 1200 degree cropped.png,1,571,0,189.540130011946,189.540130011946,34.0074147514188,7.45399164825871,0.97568281236731,-53.2497312817998,209.796327112459,0.471517414997674,1,15.5347992856507,0.903448275862069,0.338064516129032,68.4012455717856,992.475191965233,46.0920285214557,1166.86259541985,54.1908396946565,981.109634009633,32.7461819760476,21.263754529901,26.3670556170773
um,Steel 1 1200 degree cropped.png,1,572,0,408.017684453196,408.017684453196,28.4679314587671,19.598212094282,0.725301653615835,-78.9971441096265,450.700385486421,0.735718988346255,1,22.7926358896263,0.905296950240771,0.61437908496732,80.8090716150734,994.401742692367,224.463812180108,1169.12765957447,263.904255319149,981.960184190829,208.810069483628,22.9648548922931,28.9187061606654
um,Steel 1 1200 degree cropped.png,1,573,0,12.2984053824545,12.2984053824545,5.07069067546845,3.26524186361085,0.765072456664546,-76.0355106456595,13.0218409931871,0.909782519637404,1,3.95712219550077,0.944444444444444,0.708333333333333,10.3614023073302,985.187271643014,653.02240970416,1158.29411764706,767.764705882353,983.661284553221,650.245613524373,3.40220072478416,5.10330108717624
um,Steel 1 1200 degree cropped.png,1,574,0,648.198307216425,648.198307216425,61.2067947678407,15.9586697196424,0.96541078029271,81.1862473781134,769.735489819505,0.388769965699963,1,28.7282390267546,0.842105263157895,0.590250329380764,142.075902266987,994.588386267225,290.85778517686,1169.34709821429,341.964285714286,986.212935096809,262.394730898979,18.7121039863129,58.6879625025268
um,Steel 1 1200 degree cropped.png,1,575,0,823.269725013719,823.269725013719,100.279044735855,10.9140101899524,0.99405967532639,20.3538953602373,973.020896435371,0.249941583585583,1,32.3762192028456,0.846096654275093,0.248688811188811,200.777473572413,1028.84209162994,621.587752718046,1209.61950790861,730.806678383128,986.212935096809,601.764253196199,88.4572188443882,37.4242079726258
um,Steel 1 1200 degree cropped.png,1,576,0,399.336457124405,399.336457124405,69.7662577693494,7.60786559375965,0.994036493400838,84.9739025147066,456.487870372282,0.261948470594668,1,22.5488573738278,0.874801901743265,0.635212888377445,135.737602316714,997.619860805857,348.452843525754,1172.91123188406,409.679347826087,993.017336546377,315.979392314329,9.35605199315645,67.1934643144872
um,Steel 1 1200 degree cropped.png,1,577,0,608.409348626131,608.409348626131,42.9759238547147,18.3378179280409,0.904393323927792,-38.3752099615188,635.176466223238,0.720738758376577,1,27.8325500458968,0.957858769931663,0.54328165374677,100.322393872073,1013.73243058484,760.822699536454,1191.85493460166,894.506539833532,996.419537271162,744.656683637134,36.5736577914297,30.6198065230575
um,Steel 1 1200 degree cropped.png,1,578,0,47.0233146976201,47.0233146976201,12.0449053049175,5.26971933558437,0.899215451192405,34.4750000403697,50.6404927512832,0.736092556965094,1,7.73769628491169,0.928571428571429,0.541666666666667,25.6610989666845,1003.0734567656,680.780365029311,1179.32307692308,800.4,998.120637633554,676.61266914145,10.2066021743525,8.50550181196041
um,Steel 1 1200 degree cropped.png,1,579,0,74.5138679054596,74.5138679054596,23.055788428516,4.70319146665232,0.978972599775983,79.1450723426037,94.7700650059729,0.435645352546588,1,9.74032870330378,0.786259541984733,0.476851851851852,43.6893606073158,1010.3710375734,346.900607396742,1187.90291262136,407.854368932039,1006.62613944551,336.392596663034,7.65495163076437,20.413204348705
um,Steel 1 1200 degree cropped.png,1,580,0,2689.01016509314,2689.01016509314,357.104181775138,58.5899277275308,0.986448771033645,71.761193079607,10514.4131663879,0.074182666680857,1,58.5128539586937,0.255745149305078,0.0822800221361372,672.244243410827,1051.7772651592,148.911268594284,1236.58461124563,175.076405703524,1007.47668962671,35.2978325196357,118.22647518625,276.428808888713
um,Steel 1 1200 degree cropped.png,1,581,0,1726.84080281876,1726.84080281876,175.952994269276,17.6041428993649,0.994982384461505,41.5222578347754,2466.19199698749,0.139786728605603,1,46.8901055406261,0.700205338809035,0.112408759124088,391.329632866486,1068.35801687174,390.597087169374,1256.07875994973,459.228739002933,1009.1777899891,329.588195213466,131.835278085386,116.525374823858
um,Steel 1 1200 degree cropped.png,1,582,0,114.302826495754,114.302826495754,26.9673287796837,5.69485621794633,0.977448024557609,33.8793986134394,133.112152374802,0.451558717564331,1,12.0637837666876,0.858695652173913,0.332631578947368,53.7275538457915,1019.2336617516,642.703709702502,1198.32278481013,755.632911392405,1009.1777899891,634.085160081648,21.263754529901,16.1604534427248
um,Steel 1 1200 degree cropped.png,1,583,0,163.496448025572,163.496448025572,22.1853092178931,9.69360806626982,0.899491550353985,-82.3317906504806,179.412031461689,0.689742219860484,1,14.4281025450298,0.911290322580645,0.643874643874644,51.9056753576696,1016.00853591331,25.550376903274,1194.53097345133,30.0398230088496,1010.0283401703,14.8846281709307,11.0571523555485,22.9648548922931
